-6561.68,542.16,0.0028681955764,1141.404236,
-4921.26,536.22,0.0027386549624,1135.2,
-3280.84,530.46,0.0026136304432,1128.937044,
-1640.42,524.52,0.0024931220188,1122.703448,
0,518.67,0.0024,1116.469852,
1640.42,512.82,0.0022649403868,1110.236256,
3280.84,507.06,0.00215702949,1103.674576,
4921.26,501.12,0.0020531593096,1097.44098,
6561.68,495.36,0.0019530921564,1090.8793,
8202.1,489.42,0.0018568280304,1084.645704,
9842.52,483.66,0.0017643669316,1078.084024,
11482.94,477.72,0.0016752334816,1071.522344,
13123.36,471.96,0.0015899030588,1064.960664,
14763.78,466.02,0.0015076625956,1058.398984,
16404.2,460.26,0.0014289874704,1051.50922,
18044.62,454.32,0.0013534023048,1044.94754,
19685.04,448.56,0.0012809070988,1038.38586,
21325.46,442.62,0.0012112641632,1031.496096,
22965.88,436.86,0.0011449488764,1024.606332,
24606.3,431.1,0.0010812481708,1017.716568,
26246.72,425.16,0.0010201620464,1010.826804,
27887.14,419.4,0.0009619281924,1003.9,
29527.56,413.46,0.0009063089196,996.719192,
31167.98,407.7,0.0008530665388,989.829428,
32808.4,401.94,0.0008024387392,983.595832,
34448.82,396.0,0.0007539501424,975.721816,
36089.24,390.24,0.0007078384376,968.503968,
37729.66,390.06,0.000654833746,968.175884,
39370.08,390.06,0.0006051567032,968.175884,
41010.5,390.06,0.0005595203768,968.175884,
42650.92,390.06,0.0005172116992,968.175884,
44291.34,390.06,0.0004782306704,968.175884,
45931.76,390.06,0.0004,968.175884,
47572.18,390.06,0.0004,968.175884,
49212.6,390.06,0.0004,968.175884,
50853.02,390.06,0.0003,968.175884,
52493.44,390.06,0.0003230196228,968.175884,
54133.86,390.06,0.0002985376352,968.175884,
55774.28,390.06,0.0002761948504,968.175884,
57414.7,390.06,0.0002552782008,968.175884,
59055.12,390.06,0.00024,968.175884,
60695.54,390.06,0.00021824622344,968.175884,
62335.96,390.06,0.00020177436188,968.175884,
63976.38,390.06,0.00019,968.175884,
65616.8,390.06,0.00017251482136,968.175884,
72178.48,393.48,0.00012516713272,972.440976,
78740.16,397.08,0.00009108250144,976.706068,
85301.84,400.5,0.00006648166924,981.299244,
91863.52,404.1,0.00004865497924,985.564336,
98425.2,407.7,0.00003572468676,989.829428,